league,week,day,date,time,home,home_xg,score,away_xg,away,attendance,venue,referee,match_report,home_link,away_link,match_link,report_link
EPL,6,Sat,2018-09-22,15:00 (22:00),Manchester Utd,0.5,1–1,0.6,Wolves,"74,489",Old Trafford,Kevin Friend,Match Report,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/matches/939e3a15/Manchester-United-Wolverhampton-Wanderers-September-22-2018-Premier-League,https://fbref.com/en/matches/939e3a15/Manchester-United-Wolverhampton-Wanderers-September-22-2018-Premier-League
EPL,6,Sat,2018-09-22,17:30 (00:30),Brighton,0.8,1–2,2.1,Tottenham,"30,531",The American Express Community Stadium,Chris Kavanagh,Match Report,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/matches/6fe3c413/Brighton-and-Hove-Albion-Tottenham-Hotspur-September-22-2018-Premier-League,https://fbref.com/en/matches/6fe3c413/Brighton-and-Hove-Albion-Tottenham-Hotspur-September-22-2018-Premier-League
EPL,6,Sun,2018-09-23,13:30 (20:30),West Ham,0.7,0–0,1.4,Chelsea,"56,875",London Stadium,Mike Dean,Match Report,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/matches/c09e4868/West-Ham-United-Chelsea-September-23-2018-Premier-League,https://fbref.com/en/matches/c09e4868/West-Ham-United-Chelsea-September-23-2018-Premier-League
EPL,6,Sun,2018-09-23,16:00 (23:00),Arsenal,0.9,2–0,0.7,Everton,"59,964",Emirates Stadium,Jonathan Moss,Match Report,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/matches/a1fb6176/Arsenal-Everton-September-23-2018-Premier-League,https://fbref.com/en/matches/a1fb6176/Arsenal-Everton-September-23-2018-Premier-League
EPL,7,Sat,2018-09-29,12:30 (19:30),West Ham,1.3,3–1,0.3,Manchester Utd,"56,938",London Stadium,Michael Oliver,Match Report,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/matches/f6e0fe6b/West-Ham-United-Manchester-United-September-29-2018-Premier-League,https://fbref.com/en/matches/f6e0fe6b/West-Ham-United-Manchester-United-September-29-2018-Premier-League
EPL,7,Sat,2018-09-29,15:00 (22:00),Huddersfield,0.4,0–2,1.9,Tottenham,"23,885",The John Smith's Stadium,Craig Pawson,Match Report,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/matches/de08a7f1/Huddersfield-Town-Tottenham-Hotspur-September-29-2018-Premier-League,https://fbref.com/en/matches/de08a7f1/Huddersfield-Town-Tottenham-Hotspur-September-29-2018-Premier-League
EPL,7,Sat,2018-09-29,15:00 (22:00),Arsenal,1.6,2–0,1.5,Watford,"60,019",Emirates Stadium,Anthony Taylor,Match Report,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/matches/d51c2069/Arsenal-Watford-September-29-2018-Premier-League,https://fbref.com/en/matches/d51c2069/Arsenal-Watford-September-29-2018-Premier-League
EPL,7,Sat,2018-09-29,15:00 (22:00),Everton,2.4,3–0,0.7,Fulham,"38,788",Goodison Park,Roger East,Match Report,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/matches/1e6da91a/Everton-Fulham-September-29-2018-Premier-League,https://fbref.com/en/matches/1e6da91a/Everton-Fulham-September-29-2018-Premier-League
EPL,7,Sat,2018-09-29,15:00 (22:00),Newcastle Utd,0.3,0–2,1.5,Leicester City,"51,523",St. James' Park,Simon Hooper,Match Report,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/matches/0fe30564/Newcastle-United-Leicester-City-September-29-2018-Premier-League,https://fbref.com/en/matches/0fe30564/Newcastle-United-Leicester-City-September-29-2018-Premier-League
EPL,7,Sat,2018-09-29,15:00 (22:00),Wolves,1.4,2–0,1.1,Southampton,"31,147",Molineux Stadium,Stuart Attwell,Match Report,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/matches/85cb9e4e/Wolverhampton-Wanderers-Southampton-September-29-2018-Premier-League,https://fbref.com/en/matches/85cb9e4e/Wolverhampton-Wanderers-Southampton-September-29-2018-Premier-League
EPL,7,Sat,2018-09-29,15:00 (22:00),Manchester City,3.0,2–0,0.5,Brighton,"54,152",Etihad Stadium,Lee Mason,Match Report,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/matches/d64da66e/Manchester-City-Brighton-and-Hove-Albion-September-29-2018-Premier-League,https://fbref.com/en/matches/d64da66e/Manchester-City-Brighton-and-Hove-Albion-September-29-2018-Premier-League
EPL,7,Sat,2018-09-29,17:30 (00:30),Chelsea,1.3,1–1,1.3,Liverpool,"40,625",Stamford Bridge,Andre Marriner,Match Report,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/matches/83743ea9/Chelsea-Liverpool-September-29-2018-Premier-League,https://fbref.com/en/matches/83743ea9/Chelsea-Liverpool-September-29-2018-Premier-League
EPL,7,Sun,2018-09-30,16:00 (23:00),Cardiff City,1.6,1–2,0.5,Burnley,"30,411",Cardiff City Stadium,Martin Atkinson,Match Report,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/matches/a9b46822/Cardiff-City-Burnley-September-30-2018-Premier-League,https://fbref.com/en/matches/a9b46822/Cardiff-City-Burnley-September-30-2018-Premier-League
EPL,7,Mon,2018-10-01,20:00 (03:00),Bournemouth,1.8,2–1,0.6,Crystal Palace,"10,199",Vitality Stadium,Mike Dean,Match Report,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/matches/82f2e66c/Bournemouth-Crystal-Palace-October-1-2018-Premier-League,https://fbref.com/en/matches/82f2e66c/Bournemouth-Crystal-Palace-October-1-2018-Premier-League
EPL,8,Fri,2018-10-05,20:00 (03:00),Brighton,1.1,1–0,1.1,West Ham,"30,544",The American Express Community Stadium,Kevin Friend,Match Report,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/matches/cf0741b9/Brighton-and-Hove-Albion-West-Ham-United-October-5-2018-Premier-League,https://fbref.com/en/matches/cf0741b9/Brighton-and-Hove-Albion-West-Ham-United-October-5-2018-Premier-League
EPL,8,Sat,2018-10-06,15:00 (22:00),Crystal Palace,1.1,0–1,1.0,Wolves,"25,715",Selhurst Park,Michael Oliver,Match Report,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/matches/e4ee9373/Crystal-Palace-Wolverhampton-Wanderers-October-6-2018-Premier-League,https://fbref.com/en/matches/e4ee9373/Crystal-Palace-Wolverhampton-Wanderers-October-6-2018-Premier-League
EPL,8,Sat,2018-10-06,15:00 (22:00),Watford,0.8,0–4,2.1,Bournemouth,"20,139",Vicarage Road Stadium,Jonathan Moss,Match Report,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/matches/c3a37856/Watford-Bournemouth-October-6-2018-Premier-League,https://fbref.com/en/matches/c3a37856/Watford-Bournemouth-October-6-2018-Premier-League
EPL,8,Sat,2018-10-06,15:00 (22:00),Burnley,0.5,1–1,1.3,Huddersfield,"20,533",Turf Moor,Chris Kavanagh,Match Report,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/matches/60ecfc10/Burnley-Huddersfield-Town-October-6-2018-Premier-League,https://fbref.com/en/matches/60ecfc10/Burnley-Huddersfield-Town-October-6-2018-Premier-League
EPL,8,Sat,2018-10-06,15:00 (22:00),Leicester City,1.0,1–2,1.1,Everton,"32,007",King Power Stadium,Andre Marriner,Match Report,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/matches/1be8f2f0/Leicester-City-Everton-October-6-2018-Premier-League,https://fbref.com/en/matches/1be8f2f0/Leicester-City-Everton-October-6-2018-Premier-League
EPL,8,Sat,2018-10-06,15:00 (22:00),Tottenham,1.8,1–0,1.0,Cardiff City,"43,268",Wembley Stadium,Mike Dean,Match Report,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/matches/8c7db89e/Tottenham-Hotspur-Cardiff-City-October-6-2018-Premier-League,https://fbref.com/en/matches/8c7db89e/Tottenham-Hotspur-Cardiff-City-October-6-2018-Premier-League
EPL,8,Sat,2018-10-06,17:30 (00:30),Manchester Utd,1.9,3–2,1.7,Newcastle Utd,"74,519",Old Trafford,Anthony Taylor,Match Report,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/matches/1c869de5/Manchester-United-Newcastle-United-October-6-2018-Premier-League,https://fbref.com/en/matches/1c869de5/Manchester-United-Newcastle-United-October-6-2018-Premier-League
EPL,8,Sun,2018-10-07,12:00 (19:00),Fulham,0.9,1–5,1.5,Arsenal,"25,401",Craven Cottage,Paul Tierney,Match Report,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/matches/af4e1f4f/Fulham-Arsenal-October-7-2018-Premier-League,https://fbref.com/en/matches/af4e1f4f/Fulham-Arsenal-October-7-2018-Premier-League
EPL,8,Sun,2018-10-07,14:15 (21:15),Southampton,1.1,0–3,2.7,Chelsea,"27,077",St. Mary's Stadium,Craig Pawson,Match Report,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/matches/afea8fbd/Southampton-Chelsea-October-7-2018-Premier-League,https://fbref.com/en/matches/afea8fbd/Southampton-Chelsea-October-7-2018-Premier-League
EPL,8,Sun,2018-10-07,16:30 (23:30),Liverpool,0.5,0–0,1.0,Manchester City,"52,117",Anfield,Martin Atkinson,Match Report,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/matches/73e7196e/Liverpool-Manchester-City-October-7-2018-Premier-League,https://fbref.com/en/matches/73e7196e/Liverpool-Manchester-City-October-7-2018-Premier-League
EPL,9,Sat,2018-10-20,12:30 (19:30),Chelsea,1.8,2–2,0.8,Manchester Utd,"40,721",Stamford Bridge,Mike Dean,Match Report,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/matches/aff7fdc6/Chelsea-Manchester-United-October-20-2018-Premier-League,https://fbref.com/en/matches/aff7fdc6/Chelsea-Manchester-United-October-20-2018-Premier-League
EPL,9,Sat,2018-10-20,15:00 (22:00),Wolves,0.5,0–2,0.9,Watford,"31,144",Molineux Stadium,Lee Mason,Match Report,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/matches/b10be7f2/Wolverhampton-Wanderers-Watford-October-20-2018-Premier-League,https://fbref.com/en/matches/b10be7f2/Wolverhampton-Wanderers-Watford-October-20-2018-Premier-League
EPL,9,Sat,2018-10-20,15:00 (22:00),West Ham,1.0,0–1,1.6,Tottenham,"56,921",London Stadium,Martin Atkinson,Match Report,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/matches/5dbd9cd7/West-Ham-United-Tottenham-Hotspur-October-20-2018-Premier-League,https://fbref.com/en/matches/5dbd9cd7/West-Ham-United-Tottenham-Hotspur-October-20-2018-Premier-League
EPL,9,Sat,2018-10-20,15:00 (22:00),Newcastle Utd,2.0,0–1,0.9,Brighton,"50,329",St. James' Park,Andre Marriner,Match Report,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/matches/a30672ee/Newcastle-United-Brighton-and-Hove-Albion-October-20-2018-Premier-League,https://fbref.com/en/matches/a30672ee/Newcastle-United-Brighton-and-Hove-Albion-October-20-2018-Premier-League
EPL,9,Sat,2018-10-20,15:00 (22:00),Manchester City,3.4,5–0,0.4,Burnley,"54,094",Etihad Stadium,Jonathan Moss,Match Report,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/matches/507786df/Manchester-City-Burnley-October-20-2018-Premier-League,https://fbref.com/en/matches/507786df/Manchester-City-Burnley-October-20-2018-Premier-League
EPL,9,Sat,2018-10-20,15:00 (22:00),Bournemouth,0.3,0–0,0.4,Southampton,"10,986",Vitality Stadium,Lee Probert,Match Report,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/matches/1027bc75/Bournemouth-Southampton-October-20-2018-Premier-League,https://fbref.com/en/matches/1027bc75/Bournemouth-Southampton-October-20-2018-Premier-League
EPL,9,Sat,2018-10-20,15:00 (22:00),Cardiff City,2.0,4–2,0.7,Fulham,"29,681",Cardiff City Stadium,Kevin Friend,Match Report,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/matches/fe1817e3/Cardiff-City-Fulham-October-20-2018-Premier-League,https://fbref.com/en/matches/fe1817e3/Cardiff-City-Fulham-October-20-2018-Premier-League
EPL,9,Sat,2018-10-20,17:30 (00:30),Huddersfield,0.9,0–1,0.8,Liverpool,"24,263",The John Smith's Stadium,Michael Oliver,Match Report,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/matches/356d83b4/Huddersfield-Town-Liverpool-October-20-2018-Premier-League,https://fbref.com/en/matches/356d83b4/Huddersfield-Town-Liverpool-October-20-2018-Premier-League
EPL,9,Sun,2018-10-21,16:00 (23:00),Everton,1.6,2–0,1.1,Crystal Palace,"38,668",Goodison Park,Anthony Taylor,Match Report,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/matches/2a861cc1/Everton-Crystal-Palace-October-21-2018-Premier-League,https://fbref.com/en/matches/2a861cc1/Everton-Crystal-Palace-October-21-2018-Premier-League
EPL,9,Mon,2018-10-22,20:00 (03:00),Arsenal,3.0,3–1,0.7,Leicester City,"59,886",Emirates Stadium,Chris Kavanagh,Match Report,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/matches/9ba76788/Arsenal-Leicester-City-October-22-2018-Premier-League,https://fbref.com/en/matches/9ba76788/Arsenal-Leicester-City-October-22-2018-Premier-League
EPL,10,Sat,2018-10-27,15:00 (22:00),Fulham,0.5,0–3,1.8,Bournemouth,"25,071",Craven Cottage,Andre Marriner,Match Report,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/matches/51c18906/Fulham-Bournemouth-October-27-2018-Premier-League,https://fbref.com/en/matches/51c18906/Fulham-Bournemouth-October-27-2018-Premier-League
EPL,10,Sat,2018-10-27,15:00 (22:00),Liverpool,2.1,4–1,0.5,Cardiff City,"53,373",Anfield,Stuart Attwell,Match Report,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/matches/8df7e453/Liverpool-Cardiff-City-October-27-2018-Premier-League,https://fbref.com/en/matches/8df7e453/Liverpool-Cardiff-City-October-27-2018-Premier-League
EPL,10,Sat,2018-10-27,15:00 (22:00),Watford,2.0,3–0,0.8,Huddersfield,"20,457",Vicarage Road Stadium,Mike Dean,Match Report,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/matches/af65625b/Watford-Huddersfield-Town-October-27-2018-Premier-League,https://fbref.com/en/matches/af65625b/Watford-Huddersfield-Town-October-27-2018-Premier-League
EPL,10,Sat,2018-10-27,15:00 (22:00),Southampton,1.4,0–0,0.3,Newcastle Utd,"30,736",St. Mary's Stadium,Chris Kavanagh,Match Report,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/matches/4e9ca23b/Southampton-Newcastle-United-October-27-2018-Premier-League,https://fbref.com/en/matches/4e9ca23b/Southampton-Newcastle-United-October-27-2018-Premier-League
EPL,10,Sat,2018-10-27,15:00 (22:00),Brighton,0.6,1–0,1.4,Wolves,"30,654",The American Express Community Stadium,Anthony Taylor,Match Report,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/matches/1b2a6c82/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-October-27-2018-Premier-League,https://fbref.com/en/matches/1b2a6c82/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-October-27-2018-Premier-League
EPL,10,Sat,2018-10-27,17:30 (00:30),Leicester City,1.7,1–1,1.5,West Ham,"31,848",King Power Stadium,Michael Oliver,Match Report,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/matches/c55a55c7/Leicester-City-West-Ham-United-October-27-2018-Premier-League,https://fbref.com/en/matches/c55a55c7/Leicester-City-West-Ham-United-October-27-2018-Premier-League
EPL,10,Sun,2018-10-28,13:30 (21:30),Crystal Palace,2.2,2–2,0.6,Arsenal,"25,718",Selhurst Park,Martin Atkinson,Match Report,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/matches/9113792c/Crystal-Palace-Arsenal-October-28-2018-Premier-League,https://fbref.com/en/matches/9113792c/Crystal-Palace-Arsenal-October-28-2018-Premier-League
EPL,10,Sun,2018-10-28,13:30 (21:30),Burnley,0.7,0–4,3.0,Chelsea,"21,430",Turf Moor,Craig Pawson,Match Report,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/matches/69381f97/Burnley-Chelsea-October-28-2018-Premier-League,https://fbref.com/en/matches/69381f97/Burnley-Chelsea-October-28-2018-Premier-League
EPL,10,Sun,2018-10-28,16:00 (00:00),Manchester Utd,1.9,2–1,1.8,Everton,"74,525",Old Trafford,Jonathan Moss,Match Report,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/matches/746d865f/Manchester-United-Everton-October-28-2018-Premier-League,https://fbref.com/en/matches/746d865f/Manchester-United-Everton-October-28-2018-Premier-League
EPL,10,Mon,2018-10-29,20:00 (04:00),Tottenham,0.6,0–1,1.2,Manchester City,"56,854",Wembley Stadium,Kevin Friend,Match Report,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/matches/3d0bcdcb/Tottenham-Hotspur-Manchester-City-October-29-2018-Premier-League,https://fbref.com/en/matches/3d0bcdcb/Tottenham-Hotspur-Manchester-City-October-29-2018-Premier-League
EPL,11,Sat,2018-11-03,12:30 (20:30),Bournemouth,3.0,1–2,3.1,Manchester Utd,"10,792",Vitality Stadium,Paul Tierney,Match Report,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/matches/e14699cb/Bournemouth-Manchester-United-November-3-2018-Premier-League,https://fbref.com/en/matches/e14699cb/Bournemouth-Manchester-United-November-3-2018-Premier-League
EPL,11,Sat,2018-11-03,15:00 (23:00),West Ham,2.6,4–2,0.6,Burnley,"56,862",London Stadium,Roger East,Match Report,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/matches/e99cbd39/West-Ham-United-Burnley-November-3-2018-Premier-League,https://fbref.com/en/matches/e99cbd39/West-Ham-United-Burnley-November-3-2018-Premier-League
EPL,11,Sat,2018-11-03,15:00 (23:00),Cardiff City,1.0,0–1,1.7,Leicester City,"30,877",Cardiff City Stadium,Lee Probert,Match Report,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/matches/14512519/Cardiff-City-Leicester-City-November-3-2018-Premier-League,https://fbref.com/en/matches/14512519/Cardiff-City-Leicester-City-November-3-2018-Premier-League
EPL,11,Sat,2018-11-03,15:00 (23:00),Newcastle Utd,0.7,1–0,2.0,Watford,"49,157",St. James' Park,Craig Pawson,Match Report,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/matches/b8e33f68/Newcastle-United-Watford-November-3-2018-Premier-League,https://fbref.com/en/matches/b8e33f68/Newcastle-United-Watford-November-3-2018-Premier-League
EPL,11,Sat,2018-11-03,15:00 (23:00),Everton,2.3,3–1,0.3,Brighton,"38,966",Goodison Park,David Coote,Match Report,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/matches/86e1f618/Everton-Brighton-and-Hove-Albion-November-3-2018-Premier-League,https://fbref.com/en/matches/86e1f618/Everton-Brighton-and-Hove-Albion-November-3-2018-Premier-League
EPL,11,Sat,2018-11-03,17:30 (01:30),Arsenal,1.4,1–1,1.5,Liverpool,"59,993",Emirates Stadium,Andre Marriner,Match Report,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/matches/09767606/Arsenal-Liverpool-November-3-2018-Premier-League,https://fbref.com/en/matches/09767606/Arsenal-Liverpool-November-3-2018-Premier-League
EPL,11,Sat,2018-11-03,19:45 (03:45),Wolves,2.6,2–3,1.3,Tottenham,"31,185",Molineux Stadium,Mike Dean,Match Report,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/matches/b8b6baee/Wolverhampton-Wanderers-Tottenham-Hotspur-November-3-2018-Premier-League,https://fbref.com/en/matches/b8b6baee/Wolverhampton-Wanderers-Tottenham-Hotspur-November-3-2018-Premier-League
EPL,11,Sun,2018-11-04,15:00 (23:00),Manchester City,2.3,6–1,2.0,Southampton,"53,916",Etihad Stadium,Lee Mason,Match Report,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/matches/7fcb3ecd/Manchester-City-Southampton-November-4-2018-Premier-League,https://fbref.com/en/matches/7fcb3ecd/Manchester-City-Southampton-November-4-2018-Premier-League
EPL,11,Sun,2018-11-04,16:00 (00:00),Chelsea,1.6,3–1,0.6,Crystal Palace,"40,407",Stamford Bridge,Michael Oliver,Match Report,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/matches/e7d32534/Chelsea-Crystal-Palace-November-4-2018-Premier-League,https://fbref.com/en/matches/e7d32534/Chelsea-Crystal-Palace-November-4-2018-Premier-League
EPL,11,Mon,2018-11-05,20:00 (04:00),Huddersfield,0.6,1–0,0.5,Fulham,"17,082",The John Smith's Stadium,Anthony Taylor,Match Report,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/matches/f7cf0ef1/Huddersfield-Town-Fulham-November-5-2018-Premier-League,https://fbref.com/en/matches/f7cf0ef1/Huddersfield-Town-Fulham-November-5-2018-Premier-League
EPL,12,Sat,2018-11-10,12:30 (20:30),Cardiff City,1.8,2–1,0.6,Brighton,"29,402",Cardiff City Stadium,Martin Atkinson,Match Report,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/matches/da20ac20/Cardiff-City-Brighton-and-Hove-Albion-November-10-2018-Premier-League,https://fbref.com/en/matches/da20ac20/Cardiff-City-Brighton-and-Hove-Albion-November-10-2018-Premier-League
EPL,12,Sat,2018-11-10,15:00 (23:00),Leicester City,1.6,0–0,0.6,Burnley,"32,184",King Power Stadium,Mike Dean,Match Report,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/matches/bff91ca5/Leicester-City-Burnley-November-10-2018-Premier-League,https://fbref.com/en/matches/bff91ca5/Leicester-City-Burnley-November-10-2018-Premier-League
