league,week,day,date,time,home,home_xg,score,away_xg,away,attendance,venue,referee,match_report,home_link,away_link,match_link,report_link
ISA,24,Sun,2021-02-28,15:00 (22:00),Crotone,0.8,0–2,1.3,Cagliari,,Stadio Ezio Scida,Michael Fabbri,Match Report,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/matches/2cc69894/Crotone-Cagliari-February-28-2021-Serie-A,https://fbref.com/en/matches/2cc69894/Crotone-Cagliari-February-28-2021-Serie-A
ISA,24,Sun,2021-02-28,18:00 (01:00),Napoli,2.0,2–0,0.3,Benevento,,Stadio San Paolo,Rosario Abisso,Match Report,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/matches/bd99d043/Napoli-Benevento-February-28-2021-Serie-A,https://fbref.com/en/matches/bd99d043/Napoli-Benevento-February-28-2021-Serie-A
ISA,24,Sun,2021-02-28,20:45 (03:45),Roma,2.0,1–2,3.2,Milan,,Stadio Olimpico,Marco Guida,Match Report,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/matches/456108e4/Roma-Milan-February-28-2021-Serie-A,https://fbref.com/en/matches/456108e4/Roma-Milan-February-28-2021-Serie-A
ISA,25,Tue,2021-03-02,20:45 (03:45),Juventus,2.2,3–0,1.4,Spezia,,Allianz Stadium,Juan Sacchi,Match Report,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/matches/962a1ed5/Juventus-Spezia-March-2-2021-Serie-A,https://fbref.com/en/matches/962a1ed5/Juventus-Spezia-March-2-2021-Serie-A
ISA,25,Wed,2021-03-03,18:30 (01:30),Sassuolo,2.6,3–3,2.4,Napoli,,Stadio Città del Tricolore,Valerio Marini,Match Report,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/matches/351e076d/Sassuolo-Napoli-March-3-2021-Serie-A,https://fbref.com/en/matches/351e076d/Sassuolo-Napoli-March-3-2021-Serie-A
ISA,25,Wed,2021-03-03,20:45 (03:45),Atalanta,3.2,5–1,0.9,Crotone,,Stadio Atleti Azzurri d'Italia,Simone Sozza,Match Report,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/matches/431a5a5f/Atalanta-Crotone-March-3-2021-Serie-A,https://fbref.com/en/matches/431a5a5f/Atalanta-Crotone-March-3-2021-Serie-A
ISA,25,Wed,2021-03-03,20:45 (03:45),Benevento,0.4,0–3,2.1,Hellas Verona,,Stadio Ciro Vigorito,Giovanni Ayroldi,Match Report,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/matches/a82caaff/Benevento-Hellas-Verona-March-3-2021-Serie-A,https://fbref.com/en/matches/a82caaff/Benevento-Hellas-Verona-March-3-2021-Serie-A
ISA,25,Wed,2021-03-03,20:45 (03:45),Genoa,0.3,1–1,0.5,Sampdoria,,Stadio Comunale Luigi Ferraris,Luca Pairetto,Match Report,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/matches/a8319b9b/Genoa-Sampdoria-March-3-2021-Serie-A,https://fbref.com/en/matches/a8319b9b/Genoa-Sampdoria-March-3-2021-Serie-A
ISA,25,Wed,2021-03-03,20:45 (03:45),Milan,1.3,1–1,0.6,Udinese,,Stadio Giuseppe Meazza,Davide Massa,Match Report,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/matches/c3faaff0/Milan-Udinese-March-3-2021-Serie-A,https://fbref.com/en/matches/c3faaff0/Milan-Udinese-March-3-2021-Serie-A
ISA,25,Wed,2021-03-03,20:45 (03:45),Cagliari,1.1,1–0,0.8,Bologna,,Sardegna Arena,Marco Di Bello,Match Report,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/matches/c8c9dbcd/Cagliari-Bologna-March-3-2021-Serie-A,https://fbref.com/en/matches/c8c9dbcd/Cagliari-Bologna-March-3-2021-Serie-A
ISA,25,Wed,2021-03-03,20:45 (03:45),Fiorentina,0.6,1–2,1.6,Roma,,Stadio Artemio Franchi,Giampaolo Calvarese,Match Report,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/matches/a956b338/Fiorentina-Roma-March-3-2021-Serie-A,https://fbref.com/en/matches/a956b338/Fiorentina-Roma-March-3-2021-Serie-A
ISA,25,Thu,2021-03-04,20:45 (03:45),Parma,0.7,1–2,2.5,Inter,,Stadio Ennio Tardini,Fabrizio Pasqua,Match Report,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/matches/6f5d661c/Parma-Internazionale-March-4-2021-Serie-A,https://fbref.com/en/matches/6f5d661c/Parma-Internazionale-March-4-2021-Serie-A
ISA,26,Sat,2021-03-06,15:00 (22:00),Spezia,1.1,1–1,0.5,Benevento,,Stadio Dino Manuzzi,Francesco Fourneau,Match Report,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/matches/04a644e1/Spezia-Benevento-March-6-2021-Serie-A,https://fbref.com/en/matches/04a644e1/Spezia-Benevento-March-6-2021-Serie-A
ISA,26,Sat,2021-03-06,18:00 (01:00),Udinese,1.4,2–0,0.7,Sassuolo,,Dacia Arena,Lorenzo Maggioni,Match Report,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/matches/d358078b/Udinese-Sassuolo-March-6-2021-Serie-A,https://fbref.com/en/matches/d358078b/Udinese-Sassuolo-March-6-2021-Serie-A
ISA,26,Sat,2021-03-06,20:45 (03:45),Juventus,1.3,3–1,1.1,Lazio,,Allianz Stadium,Davide Massa,Match Report,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/matches/10f3a5fa/Juventus-Lazio-March-6-2021-Serie-A,https://fbref.com/en/matches/10f3a5fa/Juventus-Lazio-March-6-2021-Serie-A
ISA,26,Sun,2021-03-07,12:30 (19:30),Roma,1.2,1–0,0.2,Genoa,,Stadio Olimpico,Michael Fabbri,Match Report,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/matches/906b9ce4/Roma-Genoa-March-7-2021-Serie-A,https://fbref.com/en/matches/906b9ce4/Roma-Genoa-March-7-2021-Serie-A
ISA,26,Sun,2021-03-07,15:00 (22:00),Fiorentina,0.7,3–3,2.2,Parma,,Stadio Artemio Franchi,Rosario Abisso,Match Report,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/matches/3caf9523/Fiorentina-Parma-March-7-2021-Serie-A,https://fbref.com/en/matches/3caf9523/Fiorentina-Parma-March-7-2021-Serie-A
ISA,26,Sun,2021-03-07,15:00 (22:00),Crotone,2.1,4–2,1.4,Torino,,Stadio Ezio Scida,Marco Guida,Match Report,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/matches/7b1a7e36/Crotone-Torino-March-7-2021-Serie-A,https://fbref.com/en/matches/7b1a7e36/Crotone-Torino-March-7-2021-Serie-A
ISA,26,Sun,2021-03-07,15:00 (22:00),Hellas Verona,0.7,0–2,0.7,Milan,,Stadio Marc'Antonio Bentegodi,Daniele Orsato,Match Report,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/matches/e521d168/Hellas-Verona-Milan-March-7-2021-Serie-A,https://fbref.com/en/matches/e521d168/Hellas-Verona-Milan-March-7-2021-Serie-A
ISA,26,Sun,2021-03-07,18:00 (01:00),Sampdoria,0.8,2–2,0.8,Cagliari,,Stadio Comunale Luigi Ferraris,Piero Giacomelli,Match Report,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/matches/67a2edc6/Sampdoria-Cagliari-March-7-2021-Serie-A,https://fbref.com/en/matches/67a2edc6/Sampdoria-Cagliari-March-7-2021-Serie-A
ISA,26,Sun,2021-03-07,20:45 (03:45),Napoli,1.4,3–1,0.9,Bologna,,Stadio San Paolo,Daniele Chiffi,Match Report,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/matches/c4ab7ddf/Napoli-Bologna-March-7-2021-Serie-A,https://fbref.com/en/matches/c4ab7ddf/Napoli-Bologna-March-7-2021-Serie-A
ISA,26,Mon,2021-03-08,20:45 (03:45),Inter,0.3,1–0,0.9,Atalanta,,Stadio Giuseppe Meazza,Maurizio Mariani,Match Report,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A,https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A
ISA,27,Fri,2021-03-12,15:00 (22:00),Lazio,2.2,3–2,1.2,Crotone,,Stadio Olimpico,Antonio Rapuano,Match Report,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/matches/c5e9737f/Lazio-Crotone-March-12-2021-Serie-A,https://fbref.com/en/matches/c5e9737f/Lazio-Crotone-March-12-2021-Serie-A
ISA,27,Fri,2021-03-12,20:45 (03:45),Atalanta,1.9,3–1,1.1,Spezia,,Stadio Atleti Azzurri d'Italia,Valerio Marini,Match Report,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/matches/e1e63737/Atalanta-Spezia-March-12-2021-Serie-A,https://fbref.com/en/matches/e1e63737/Atalanta-Spezia-March-12-2021-Serie-A
ISA,27,Sat,2021-03-13,15:00 (22:00),Sassuolo,1.4,3–2,1.1,Hellas Verona,,Stadio Città del Tricolore,Alessandro Prontera,Match Report,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/matches/1e46b9b1/Sassuolo-Hellas-Verona-March-13-2021-Serie-A,https://fbref.com/en/matches/1e46b9b1/Sassuolo-Hellas-Verona-March-13-2021-Serie-A
ISA,27,Sat,2021-03-13,18:00 (01:00),Benevento,1.5,1–4,2.0,Fiorentina,,Stadio Ciro Vigorito,Piero Giacomelli,Match Report,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/matches/f8a1df03/Benevento-Fiorentina-March-13-2021-Serie-A,https://fbref.com/en/matches/f8a1df03/Benevento-Fiorentina-March-13-2021-Serie-A
ISA,27,Sat,2021-03-13,20:45 (03:45),Genoa,1.0,1–1,1.5,Udinese,,Stadio Comunale Luigi Ferraris,Giacomo Camplone,Match Report,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/matches/e002d4e8/Genoa-Udinese-March-13-2021-Serie-A,https://fbref.com/en/matches/e002d4e8/Genoa-Udinese-March-13-2021-Serie-A
ISA,27,Sun,2021-03-14,12:30 (19:30),Bologna,1.9,3–1,2.0,Sampdoria,,Stadio Renato Dall'Ara,Massimiliano Irrati,Match Report,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/matches/e9f38abe/Bologna-Sampdoria-March-14-2021-Serie-A,https://fbref.com/en/matches/e9f38abe/Bologna-Sampdoria-March-14-2021-Serie-A
ISA,27,Sun,2021-03-14,15:00 (22:00),Torino,0.9,1–2,1.9,Inter,,Stadio Olimpico di Torino,Paolo Valeri,Match Report,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/matches/6e12ea76/Torino-Internazionale-March-14-2021-Serie-A,https://fbref.com/en/matches/6e12ea76/Torino-Internazionale-March-14-2021-Serie-A
ISA,27,Sun,2021-03-14,15:00 (22:00),Parma,1.7,2–0,1.9,Roma,,Stadio Ennio Tardini,Marco Piccinini,Match Report,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/matches/e05a120e/Parma-Roma-March-14-2021-Serie-A,https://fbref.com/en/matches/e05a120e/Parma-Roma-March-14-2021-Serie-A
ISA,27,Sun,2021-03-14,18:00 (01:00),Cagliari,0.7,1–3,2.3,Juventus,,Sardegna Arena,Giampaolo Calvarese,Match Report,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/matches/194fd887/Cagliari-Juventus-March-14-2021-Serie-A,https://fbref.com/en/matches/194fd887/Cagliari-Juventus-March-14-2021-Serie-A
ISA,27,Sun,2021-03-14,20:45 (03:45),Milan,1.0,0–1,1.3,Napoli,,Stadio Giuseppe Meazza,Fabrizio Pasqua,Match Report,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/matches/5b0eaf99/Milan-Napoli-March-14-2021-Serie-A,https://fbref.com/en/matches/5b0eaf99/Milan-Napoli-March-14-2021-Serie-A
ISA,24,Wed,2021-03-17,15:00 (22:00),Torino,2.3,3–2,1.0,Sassuolo,,Stadio Olimpico di Torino,Maurizio Mariani,Match Report,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/matches/29a9edb0/Torino-Sassuolo-March-17-2021-Serie-A,https://fbref.com/en/matches/29a9edb0/Torino-Sassuolo-March-17-2021-Serie-A
ISA,28,Fri,2021-03-19,20:45 (03:45),Parma,1.2,1–2,1.0,Genoa,,Stadio Ennio Tardini,Daniele Doveri,Match Report,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/matches/d6a89f1a/Parma-Genoa-March-19-2021-Serie-A,https://fbref.com/en/matches/d6a89f1a/Parma-Genoa-March-19-2021-Serie-A
ISA,28,Sat,2021-03-20,15:00 (22:00),Crotone,1.8,2–3,3.2,Bologna,,Stadio Ezio Scida,Francesco Fourneau,Match Report,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/matches/d9940b97/Crotone-Bologna-March-20-2021-Serie-A,https://fbref.com/en/matches/d9940b97/Crotone-Bologna-March-20-2021-Serie-A
ISA,28,Sat,2021-03-20,18:00 (01:00),Spezia,1.0,2–1,2.5,Cagliari,,Stadio Dino Manuzzi,Maurizio Mariani,Match Report,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/matches/fd31055b/Spezia-Cagliari-March-20-2021-Serie-A,https://fbref.com/en/matches/fd31055b/Spezia-Cagliari-March-20-2021-Serie-A
ISA,28,Sun,2021-03-21,12:30 (19:30),Hellas Verona,0.2,0–2,2.1,Atalanta,,Stadio Marc'Antonio Bentegodi,Luca Pairetto,Match Report,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/matches/89228264/Hellas-Verona-Atalanta-March-21-2021-Serie-A,https://fbref.com/en/matches/89228264/Hellas-Verona-Atalanta-March-21-2021-Serie-A
ISA,28,Sun,2021-03-21,15:00 (22:00),Sampdoria,1.1,1–0,0.5,Torino,,Stadio Comunale Luigi Ferraris,Daniele Orsato,Match Report,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/matches/a25c580b/Sampdoria-Torino-March-21-2021-Serie-A,https://fbref.com/en/matches/a25c580b/Sampdoria-Torino-March-21-2021-Serie-A
ISA,28,Sun,2021-03-21,15:00 (22:00),Juventus,1.8,0–1,0.3,Benevento,,Allianz Stadium,Rosario Abisso,Match Report,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/matches/5220e231/Juventus-Benevento-March-21-2021-Serie-A,https://fbref.com/en/matches/5220e231/Juventus-Benevento-March-21-2021-Serie-A
ISA,28,Sun,2021-03-21,15:00 (22:00),Udinese,1.4,0–1,1.1,Lazio,,Dacia Arena,Fabio Maresca,Match Report,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/matches/8b57f864/Udinese-Lazio-March-21-2021-Serie-A,https://fbref.com/en/matches/8b57f864/Udinese-Lazio-March-21-2021-Serie-A
ISA,28,Sun,2021-03-21,18:00 (01:00),Fiorentina,0.2,2–3,1.7,Milan,,Stadio Artemio Franchi,Marco Guida,Match Report,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/matches/07624790/Fiorentina-Milan-March-21-2021-Serie-A,https://fbref.com/en/matches/07624790/Fiorentina-Milan-March-21-2021-Serie-A
ISA,28,Sun,2021-03-21,20:45 (03:45),Roma,0.5,0–2,1.0,Napoli,,Stadio Olimpico,Marco Di Bello,Match Report,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/matches/dd3d3041/Roma-Napoli-March-21-2021-Serie-A,https://fbref.com/en/matches/dd3d3041/Roma-Napoli-March-21-2021-Serie-A
ISA,29,Sat,2021-04-03,12:30 (18:30),Milan,1.2,1–1,0.7,Sampdoria,,Stadio Giuseppe Meazza,Marco Piccinini,Match Report,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/matches/b442d9c8/Milan-Sampdoria-April-3-2021-Serie-A,https://fbref.com/en/matches/b442d9c8/Milan-Sampdoria-April-3-2021-Serie-A
ISA,29,Sat,2021-04-03,15:00 (21:00),Sassuolo,3.2,2–2,2.1,Roma,,Stadio Città del Tricolore,Luca Pairetto,Match Report,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/matches/66cfafa8/Sassuolo-Roma-April-3-2021-Serie-A,https://fbref.com/en/matches/66cfafa8/Sassuolo-Roma-April-3-2021-Serie-A
ISA,29,Sat,2021-04-03,15:00 (21:00),Cagliari,2.0,0–2,1.2,Hellas Verona,,Sardegna Arena,Daniele Doveri,Match Report,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/matches/5f760f9f/Cagliari-Hellas-Verona-April-3-2021-Serie-A,https://fbref.com/en/matches/5f760f9f/Cagliari-Hellas-Verona-April-3-2021-Serie-A
ISA,29,Sat,2021-04-03,15:00 (21:00),Atalanta,2.8,3–2,0.7,Udinese,,Stadio Atleti Azzurri d'Italia,Gianluca Manganiello,Match Report,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/matches/622f917c/Atalanta-Udinese-April-3-2021-Serie-A,https://fbref.com/en/matches/622f917c/Atalanta-Udinese-April-3-2021-Serie-A
ISA,29,Sat,2021-04-03,15:00 (21:00),Benevento,1.0,2–2,1.8,Parma,,Stadio Ciro Vigorito,Davide Massa,Match Report,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/matches/e6c8d095/Benevento-Parma-April-3-2021-Serie-A,https://fbref.com/en/matches/e6c8d095/Benevento-Parma-April-3-2021-Serie-A
ISA,29,Sat,2021-04-03,15:00 (21:00),Lazio,2.1,2–1,0.7,Spezia,,Stadio Olimpico,Antonio Giua,Match Report,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/matches/c5ac8b28/Lazio-Spezia-April-3-2021-Serie-A,https://fbref.com/en/matches/c5ac8b28/Lazio-Spezia-April-3-2021-Serie-A
ISA,29,Sat,2021-04-03,15:00 (21:00),Napoli,2.8,4–3,1.2,Crotone,,Stadio San Paolo,Antonio Di Martino,Match Report,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/matches/5e7b3f36/Napoli-Crotone-April-3-2021-Serie-A,https://fbref.com/en/matches/5e7b3f36/Napoli-Crotone-April-3-2021-Serie-A
ISA,29,Sat,2021-04-03,15:00 (21:00),Genoa,0.7,1–1,0.7,Fiorentina,,Stadio Comunale Luigi Ferraris,Fabio Maresca,Match Report,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/matches/b0dede3e/Genoa-Fiorentina-April-3-2021-Serie-A,https://fbref.com/en/matches/b0dede3e/Genoa-Fiorentina-April-3-2021-Serie-A
ISA,29,Sat,2021-04-03,18:00 (00:00),Torino,0.8,2–2,2.3,Juventus,,Stadio Olimpico di Torino,Michael Fabbri,Match Report,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/matches/6b976e12/Torino-Juventus-April-3-2021-Serie-A,https://fbref.com/en/matches/6b976e12/Torino-Juventus-April-3-2021-Serie-A
ISA,29,Sat,2021-04-03,20:45 (02:45),Bologna,0.8,0–1,1.6,Inter,,Stadio Renato Dall'Ara,Piero Giacomelli,Match Report,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/matches/36ce86ac/Bologna-Internazionale-April-3-2021-Serie-A,https://fbref.com/en/matches/36ce86ac/Bologna-Internazionale-April-3-2021-Serie-A
ISA,3,Wed,2021-04-07,18:45 (00:45),Juventus,1.4,2–1,1.5,Napoli,,Allianz Stadium,Maurizio Mariani,Match Report,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/matches/07109d8f/Juventus-Napoli-April-7-2021-Serie-A,https://fbref.com/en/matches/07109d8f/Juventus-Napoli-April-7-2021-Serie-A
ISA,28,Wed,2021-04-07,18:45 (00:45),Inter,1.0,2–1,0.7,Sassuolo,,Stadio Giuseppe Meazza,Massimiliano Irrati,Match Report,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/matches/c697420f/Internazionale-Sassuolo-April-7-2021-Serie-A,https://fbref.com/en/matches/c697420f/Internazionale-Sassuolo-April-7-2021-Serie-A
ISA,30,Sat,2021-04-10,15:00 (21:00),Spezia,1.5,3–2,1.7,Crotone,,Stadio Dino Manuzzi,Simone Sozza,Match Report,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/matches/69ea8c1b/Spezia-Crotone-April-10-2021-Serie-A,https://fbref.com/en/matches/69ea8c1b/Spezia-Crotone-April-10-2021-Serie-A
ISA,30,Sat,2021-04-10,18:00 (00:00),Parma,1.1,1–3,1.2,Milan,,Stadio Ennio Tardini,Fabio Maresca,Match Report,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/matches/d524d212/Parma-Milan-April-10-2021-Serie-A,https://fbref.com/en/matches/d524d212/Parma-Milan-April-10-2021-Serie-A
ISA,30,Sat,2021-04-10,20:45 (02:45),Udinese,1.5,0–1,1.5,Torino,,Dacia Arena,Daniele Doveri,Match Report,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/matches/35941dd3/Udinese-Torino-April-10-2021-Serie-A,https://fbref.com/en/matches/35941dd3/Udinese-Torino-April-10-2021-Serie-A
ISA,30,Sun,2021-04-11,12:30 (18:30),Inter,1.3,1–0,0.5,Cagliari,,Stadio Giuseppe Meazza,Luca Pairetto,Match Report,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/matches/c50a199d/Internazionale-Cagliari-April-11-2021-Serie-A,https://fbref.com/en/matches/c50a199d/Internazionale-Cagliari-April-11-2021-Serie-A
ISA,30,Sun,2021-04-11,15:00 (21:00),Juventus,2.3,3–1,1.1,Genoa,,Allianz Stadium,Marco Di Bello,Match Report,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/matches/73a99fba/Juventus-Genoa-April-11-2021-Serie-A,https://fbref.com/en/matches/73a99fba/Juventus-Genoa-April-11-2021-Serie-A
