Rank,Club,Country,Level,Elo,From,To
None,Celta,ESP,1,1567.78137207,1947-10-27,1947-11-02
None,Celta,ESP,1,1574.16967773,1947-11-03,1947-11-09
None,Celta,ESP,1,1567.66516113,1947-11-10,1947-11-16
None,Celta,ESP,1,1570.55639648,1947-11-17,1947-11-23
None,Celta,ESP,1,1563.63354492,1947-11-24,1947-11-30
None,Celta,ESP,1,1561.5682373,1947-12-01,1947-12-07
None,Celta,ESP,1,1557.9588623,1947-12-08,1947-12-14
None,Celta,ESP,1,1563.61682129,1947-12-15,1947-12-21
None,Celta,ESP,1,1558.70129395,1947-12-22,1948-01-04
None,Celta,ESP,1,1553.9140625,1948-01-05,1948-01-11
None,Celta,ESP,1,1559.42016602,1948-01-12,1948-01-18
None,Celta,ESP,1,1550.22729492,1948-01-19,1948-01-25
None,Celta,ESP,1,1555.77258301,1948-01-26,1948-02-01
None,Celta,ESP,1,1576.39208984,1948-02-02,1948-02-08
None,Celta,ESP,1,1581.84277344,1948-02-09,1948-02-15
None,Celta,ESP,1,1585.94946289,1948-02-16,1948-02-22
None,Celta,ESP,1,1573.38769531,1948-02-23,1948-02-29
None,Celta,ESP,1,1575.78564453,1948-03-01,1948-03-07
None,Celta,ESP,1,1571.58691406,1948-03-08,1948-03-22
None,Celta,ESP,1,1576.58691406,1948-03-23,1948-03-28
None,Celta,ESP,1,1585.16772461,1948-03-29,1948-04-04
None,Celta,ESP,1,1580.56494141,1948-04-05,1948-04-11
None,Celta,ESP,1,1590.72045898,1948-04-12,1948-06-02
None,Celta,ESP,1,1593.72045898,1948-06-03,1948-06-27
None,Celta,ESP,1,1591.72045898,1948-06-28,1948-09-12
None,Celta,ESP,1,1594.83129883,1948-09-13,1948-09-19
None,Celta,ESP,1,1585.42932129,1948-09-20,1948-09-26
None,Celta,ESP,1,1589.16601562,1948-09-27,1948-10-03
None,Celta,ESP,1,1586.28076172,1948-10-04,1948-10-10
None,Celta,ESP,1,1588.27355957,1948-10-11,1948-10-17
None,Celta,ESP,1,1579.86364746,1948-10-18,1948-10-24
None,Celta,ESP,1,1578.80773926,1948-10-25,1948-10-31
